date,exchange_rate_USD_EUR,exchange_rate_JPY_EUR,oil_price,interest_rate,sp500,day_of_week,month,year,exchange_rate_USD_EUR_pct_change,exchange_rate_JPY_EUR_pct_change,oil_price_pct_change,sp500_pct_change,exchange_rate_USD_EUR_ma_7,exchange_rate_JPY_EUR_ma_7,oil_price_ma_7,exchange_rate_USD_EUR_ma_30,exchange_rate_JPY_EUR_ma_30,oil_price_ma_30,exchange_rate_USD_EUR_ma_90,exchange_rate_JPY_EUR_ma_90,oil_price_ma_90
2015-08-18,0.9065,0.00729,1.412,0.15,209.93,1,8,2015,0.0,0.0,-4.723346828609987,0.0,0.9065,0.00729,13.864,0.9029033333333333,0.007262333333333333,10.188433333333334,0.90363,0.007262888888888889,10.31151111111111
2015-08-18,0.9065,0.00729,0.378,0.15,209.93,1,8,2015,0.0,0.0,-73.22946175637394,0.0,0.9065,0.00729,13.71942857142857,0.90312,0.0072640000000000005,10.1542,0.9035377777777778,0.0072623333333333324,10.298566666666666
2015-08-18,0.9065,0.00729,1.53,0.15,209.93,1,8,2015,0.0,0.0,304.76190476190476,0.0,0.9065,0.00729,13.70314285714286,0.9033366666666666,0.007265666666666667,10.1926,0.9034455555555555,0.007261777777777777,9.784455555555555
2015-08-19,0.8994,0.00726,1.56,0.15,208.28,2,8,2015,-0.7832322118036417,-0.4115226337448541,1.9607843137254832,-0.785976277806888,0.9054857142857143,0.007285714285714285,7.211714285714287,0.9033166666666667,0.007266333333333334,10.173466666666666,0.9032744444444444,0.007260888888888888,9.305233333333332
2015-08-19,0.8994,0.00726,1.495,0.15,208.28,2,8,2015,0.0,0.0,-4.1666666666666625,0.0,0.9044714285714285,0.0072814285714285715,1.3424285714285724,0.9032966666666665,0.007267,8.6303,0.9031033333333333,0.00726,9.306144444444444
2015-08-19,0.8994,0.00726,1.35,0.15,208.28,2,8,2015,0.0,0.0,-9.6989966555184,0.0,0.9034571428571427,0.007277142857142856,1.3152857142857155,0.9032766666666666,0.007267666666666666,8.624133333333333,0.9029677777777778,0.007259111111111111,9.303022222222221
2015-08-19,0.8994,0.00726,0.37,0.15,208.28,2,8,2015,0.0,0.0,-72.5925925925926,0.0,0.9024428571428571,0.0072728571428571425,1.1564285714285725,0.9032566666666667,0.007268333333333333,8.579833333333333,0.9028322222222221,0.007258222222222222,9.289777777777777
2015-08-19,0.8994,0.00726,1.5,0.15,208.28,2,8,2015,0.0,0.0,305.4054054054054,0.0,0.9014285714285714,0.007268571428571429,1.169000000000001,0.9032366666666666,0.007268999999999999,8.582666666666666,0.9026966666666667,0.007257333333333333,9.284133333333333
2015-08-19,0.8994,0.00726,2.1,0.15,208.28,2,8,2015,0.0,0.0,40.000000000000014,0.0,0.9004142857142856,0.0072642857142857144,1.4150000000000011,0.9032166666666667,0.0072696666666666665,7.237666666666668,0.902561111111111,0.007256444444444445,8.779244444444444
2015-08-19,0.8994,0.00726,1.378,0.15,208.28,2,8,2015,0.0,0.0,-34.38095238095239,0.0,0.8994,0.00726,1.3932857142857153,0.9031966666666665,0.0072703333333333335,7.2268,0.9024255555555556,0.007255555555555555,8.7782
2015-08-19,0.8994,0.00726,45.75,0.15,208.28,2,8,2015,0.0,0.0,3220.029027576198,0.0,0.8994,0.00726,7.706142857142858,0.9031766666666666,0.007271,8.700600000000001,0.9022899999999999,0.007254666666666666,9.270844444444446
2015-08-19,0.8994,0.00726,1.532,0.15,208.28,2,8,2015,0.0,0.0,-96.65136612021858,0.0,0.8994,0.00726,7.711428571428572,0.9030699999999999,0.007271,8.704466666666667,0.9021544444444445,0.007253777777777777,9.270022222222222
2015-08-19,0.8994,0.00726,40.75,0.15,208.28,2,8,2015,0.0,0.0,2559.921671018277,0.0,0.8994,0.00726,13.34,0.9029633333333333,0.007271,10.015600000000001,0.9020188888888888,0.007252888888888889,9.235355555555556
2015-08-19,0.8994,0.00726,1.443,0.15,208.28,2,8,2015,0.0,0.0,-96.45889570552147,0.0,0.8994,0.00726,13.493285714285715,0.9028566666666666,0.0072710000000000006,10.014000000000001,0.9018833333333334,0.007252000000000001,9.235866666666666
2015-08-20,0.8899,0.00721,45.63,0.15,204.01,3,8,2015,-1.05625972870802,-0.6887052341597699,3062.162162162162,-2.05012483195699,0.8980428571428571,0.0072528571428571425,19.797571428571427,0.9024333333333333,0.007269333333333333,11.480133333333333,0.9016422222222221,0.007250555555555555,9.7388
2015-08-20,0.8899,0.00721,1.842,0.15,204.01,3,8,2015,0.0,0.0,-95.96318211702827,0.0,0.8966857142857142,0.007245714285714286,19.76071428571429,0.90201,0.007267666666666667,10.143866666666668,0.9014011111111111,0.007249111111111111,9.742277777777778
2015-08-20,0.8899,0.00721,1.352,0.15,204.01,3,8,2015,0.0,0.0,-26.601520086862106,0.0,0.8953285714285715,0.007238571428571428,19.756999999999998,0.9015866666666666,0.007265999999999999,8.5966,0.9012066666666668,0.007248222222222223,9.753077777777778
2015-08-20,0.8899,0.00721,1.355,0.15,204.01,3,8,2015,0.0,0.0,0.2218934911242476,0.0,0.8939714285714286,0.007231428571428572,13.414857142857144,0.9011633333333332,0.007264333333333333,8.586133333333333,0.9010122222222222,0.007247333333333333,9.744655555555555
2015-08-20,0.8899,0.00721,1.502,0.15,204.01,3,8,2015,0.0,0.0,10.84870848708488,0.0,0.8926142857142858,0.007224285714285715,13.41057142857143,0.90074,0.007262666666666667,8.568833333333334,0.9008177777777777,0.007246444444444444,9.224677777777778
2015-08-20,0.8899,0.00721,1.477,0.15,204.01,3,8,2015,0.0,0.0,-1.6644474034620438,0.0,0.8912571428571429,0.007217142857142858,7.800142857142858,0.9003166666666667,0.007261,8.5662,0.9006233333333333,0.007245555555555555,9.222144444444444
2015-08-20,0.8899,0.00721,0.379,0.15,204.01,3,8,2015,0.0,0.0,-74.33987813134732,0.0,0.8899,0.00721,7.648142857142859,0.8998933333333333,0.007259333333333334,8.527466666666665,0.9004288888888887,0.0072446666666666675,9.208677777777778
2015-08-20,0.8899,0.00721,41.0,0.15,204.01,3,8,2015,0.0,0.0,10717.941952506597,0.0,0.8899,0.00721,6.986714285714287,0.8994700000000001,0.007257666666666666,9.881566666666666,0.9002344444444444,0.007243777777777778,9.647388888888889
2015-08-20,0.8899,0.00721,1.537,0.15,204.01,3,8,2015,0.0,0.0,-96.25121951219512,0.0,0.8899,0.00721,6.943142857142859,0.8989166666666666,0.007255,9.862566666666668,0.9000400000000001,0.007242888888888889,9.165133333333333
2015-08-20,0.8899,0.00721,1.472,0.15,204.01,3,8,2015,0.0,0.0,-4.229017566688354,0.0,0.8899,0.00721,6.960285714285716,0.8983633333333334,0.007252333333333334,9.857666666666667,0.8998455555555555,0.007241999999999999,9.165533333333334
2015-08-20,0.8899,0.00721,1.41,0.15,204.01,3,8,2015,0.0,0.0,-4.211956521739135,0.0,0.8899,0.00721,6.968142857142858,0.89781,0.007249666666666666,9.858333333333336,0.8996511111111111,0.0072411111111111105,9.162722222222222
2015-08-21,0.8783,0.00719,43.84,0.15,197.63,4,8,2015,-1.303517249129127,-0.277392510402219,3009.2198581560287,-3.1272976814861964,0.8882428571428571,0.007207142857142857,13.016428571428573,0.89687,0.007246333333333333,11.264866666666668,0.8993277777777778,0.007240000000000001,9.632322222222221
2015-08-21,0.8783,0.00719,40.45,0.15,197.63,4,8,2015,0.0,0.0,-7.732664233576648,0.0,0.8865857142857143,0.007204285714285714,18.584000000000003,0.89593,0.007243,11.046533333333334,0.8990044444444444,0.0072388888888888885,10.06558888888889
2015-08-21,0.8783,0.00719,0.371,0.15,197.63,4,8,2015,0.0,0.0,-99.08281829419036,0.0,0.8849285714285714,0.007201428571428572,18.582857142857144,0.89499,0.007239666666666667,9.639566666666667,0.8987066666666667,0.007238333333333333,10.050677777777778
2015-08-21,0.8783,0.00719,1.531,0.15,197.63,4,8,2015,0.0,0.0,312.6684636118598,0.0,0.8832714285714286,0.007198571428571429,12.944428571428574,0.89405,0.007236333333333333,9.639266666666666,0.8984088888888888,0.007237777777777778,10.04871111111111
2015-08-21,0.8783,0.00719,1.556,0.15,197.63,4,8,2015,0.0,0.0,1.6329196603527274,0.0,0.8816142857142858,0.007195714285714286,12.94714285714286,0.8931100000000001,0.007233000000000001,9.641733333333333,0.8981111111111111,0.007237222222222222,9.587
2015-08-21,0.8783,0.00719,1.329,0.15,197.63,4,8,2015,0.0,0.0,-14.588688946015427,0.0,0.8799571428571428,0.007192857142857144,12.926714285714288,0.89217,0.007229666666666666,9.638966666666668,0.8978133333333334,0.007236666666666666,9.584455555555556
2015-08-21,0.8783,0.00719,1.452,0.15,197.63,4,8,2015,0.0,0.0,9.255079006772004,0.0,0.8783,0.00719,12.932714285714287,0.89123,0.007226333333333334,9.674766666666669,0.8975155555555555,0.007236111111111111,9.584666666666667
2015-08-21,0.8783,0.00719,1.402,0.15,197.63,4,8,2015,0.0,0.0,-3.443526170798905,0.0,0.8783,0.00719,6.870142857142858,0.89029,0.007222999999999999,9.6705,0.8972177777777778,0.007235555555555556,9.570411111111111
2015-08-21,0.8783,0.00719,1.322,0.15,197.63,4,8,2015,0.0,0.0,-5.706134094151205,0.0,0.8783,0.00719,1.2804285714285724,0.8895866666666666,0.007220666666666666,9.662566666666667,0.89692,0.007235,9.568433333333333
2015-08-21,0.8783,0.00719,1.861,0.15,197.63,4,8,2015,0.0,0.0,40.771558245083206,0.0,0.8783,0.00719,1.4932857142857152,0.8888833333333334,0.007218333333333333,9.674766666666667,0.8966222222222222,0.0072344444444444435,9.571633333333333
2015-08-21,0.8783,0.00719,1.447,0.15,197.63,4,8,2015,0.0,0.0,-22.246104245029553,0.0,0.8783,0.00719,1.4812857142857152,0.8881800000000001,0.007216,9.678,0.8963244444444444,0.007233888888888889,9.061822222222222
2015-08-24,0.8619,0.00728,1.382,0.15,189.5,0,8,2015,-1.8672435386542174,1.2517385257301727,-4.492052522460277,-4.113747912766275,0.8759571428571428,0.007202857142857143,1.4564285714285725,0.88693,0.007216666666666666,9.711733333333335,0.8958444444444444,0.007234333333333333,9.061422222222221
2015-08-24,0.8619,0.00728,1.485,0.15,189.5,0,8,2015,0.0,0.0,7.45296671490594,0.0,0.8736142857142858,0.007215714285714286,1.4787142857142865,0.88568,0.007217333333333334,9.711233333333334,0.8953644444444445,0.0072347777777777775,9.073799999999999
2015-08-24,0.8619,0.00728,41.59,0.15,189.5,0,8,2015,0.0,0.0,2700.6734006734005,0.0,0.8712714285714285,0.00722857142857143,7.212714285714287,0.88443,0.007218,11.027566666666667,0.8949844444444444,0.007235444444444444,9.518922222222223
2015-08-24,0.8619,0.00728,1.333,0.15,189.5,0,8,2015,0.0,0.0,-96.79490262082231,0.0,0.8689285714285714,0.007241428571428571,7.202857142857144,0.88318,0.007218666666666667,11.026066666666669,0.8946044444444444,0.007236111111111111,9.514033333333332
2015-08-24,0.8619,0.00728,1.437,0.15,189.5,0,8,2015,0.0,0.0,7.8019504876219115,0.0,0.8665857142857144,0.007254285714285714,7.219285714285716,0.8819300000000001,0.007219333333333334,9.548966666666667,0.8942244444444444,0.007236777777777777,9.513988888888889
