date,exchange_rate_USD_EUR,exchange_rate_JPY_EUR,oil_price,interest_rate,sp500,day_of_week,month,year,exchange_rate_USD_EUR_pct_change,exchange_rate_JPY_EUR_pct_change,oil_price_pct_change,sp500_pct_change,exchange_rate_USD_EUR_ma_7,exchange_rate_JPY_EUR_ma_7,oil_price_ma_7,exchange_rate_USD_EUR_ma_30,exchange_rate_JPY_EUR_ma_30,oil_price_ma_30,exchange_rate_USD_EUR_ma_90,exchange_rate_JPY_EUR_ma_90,oil_price_ma_90
2016-01-27,0.9169,0.00773,31.83,0.38,188.13,2,1,2016,-0.33695652173912904,-0.5148005148005175,3051.485148514851,-1.0883280757097769,0.919557142857143,0.007764285714285714,9.524285714285709,0.9218100000000001,0.007783,6.8462,0.9195877777777778,0.007803111111111111,6.559733333333333
2016-01-27,0.9169,0.00773,1.057,0.38,188.13,2,1,2016,0.0,0.0,-96.67923342758404,0.0,0.9191142857142858,0.007758571428571428,5.45528571428571,0.9215066666666666,0.007780666666666667,6.849266666666667,0.9195488888888891,0.007802444444444444,6.560122222222222
2016-01-27,0.9169,0.00773,1.074,0.38,188.13,2,1,2016,0.0,0.0,1.608325449385073,0.0,0.9186714285714287,0.007752857142857143,5.454428571428566,0.9212033333333334,0.007778333333333333,6.8520666666666665,0.9195100000000002,0.007801777777777778,6.5617
2016-01-27,0.9169,0.00773,0.951,0.38,188.13,2,1,2016,0.0,0.0,-11.45251396648046,0.0,0.9182285714285715,0.007747142857142857,5.412142857142852,0.9208999999999999,0.007776,6.849266666666667,0.9194711111111112,0.007801111111111112,6.561966666666667
2016-01-27,0.9169,0.00773,1.018,0.38,188.13,2,1,2016,0.0,0.0,7.045215562565721,0.0,0.9177857142857144,0.007741428571428572,5.420428571428566,0.9205966666666667,0.007773666666666667,6.8458000000000006,0.9194322222222223,0.007800444444444444,6.569633333333333
2016-01-27,0.9169,0.00773,0.959,0.38,188.13,2,1,2016,0.0,0.0,-5.79567779960708,0.0,0.9173428571428571,0.007735714285714286,5.414142857142851,0.9202933333333333,0.007771333333333333,6.8446,0.9193933333333334,0.007799777777777779,6.568155555555555
2016-01-27,0.9169,0.00773,1.239,0.38,188.13,2,1,2016,0.0,0.0,29.197080291970813,0.0,0.9169,0.00773,5.446857142857138,0.9199900000000001,0.007769,6.8488999999999995,0.9193544444444445,0.007799111111111111,6.571888888888888
2016-01-27,0.9169,0.00773,0.316,0.38,188.13,2,1,2016,0.0,0.0,-74.4955609362389,0.0,0.9169,0.00773,0.9448571428571377,0.9196866666666668,0.0077666666666666665,5.8441,0.9193155555555556,0.007798444444444444,6.254955555555556
2016-01-27,0.9169,0.00773,32.32,0.38,188.13,2,1,2016,0.0,0.0,10127.848101265823,0.0,0.9169,0.00773,5.410999999999995,0.9195366666666668,0.007764666666666667,5.927433333333332,0.9192766666666666,0.007797777777777778,6.601466666666667
2016-01-27,0.9169,0.00773,0.963,0.38,188.13,2,1,2016,0.0,0.0,-97.02042079207921,0.0,0.9169,0.00773,5.395142857142853,0.9193866666666667,0.007762666666666667,5.9297,0.9192377777777778,0.007797111111111111,6.2652777777777775
2016-01-27,0.9169,0.00773,0.985,0.38,188.13,2,1,2016,0.0,0.0,2.2845275181723856,0.0,0.9169,0.00773,5.399999999999996,0.9192366666666667,0.007760666666666667,5.931766666666666,0.9191988888888889,0.007796444444444444,6.265788888888889
2016-01-28,0.9139,0.00769,0.995,0.38,189.11,3,1,2016,-0.32718944268731454,-0.5174644243208348,1.0152284263959421,0.5209163876043199,0.9164714285714286,0.007724285714285713,5.396714285714281,0.9189866666666667,0.007757333333333333,5.930666666666666,0.9191266666666666,0.007795333333333333,6.265655555555555
2016-01-28,0.9139,0.00769,1.047,0.38,189.11,3,1,2016,0.0,0.0,5.226130653266314,0.0,0.9160428571428572,0.007718571428571428,5.409285714285709,0.9187366666666666,0.007754,5.933366666666667,0.919108888888889,0.007793777777777777,6.267333333333334
2016-01-28,0.9139,0.00769,1.075,0.38,189.11,3,1,2016,0.0,0.0,2.6743075453677267,0.0,0.9156142857142857,0.007712857142857144,5.385857142857138,0.9184866666666667,0.007750666666666667,4.958866666666667,0.9190911111111111,0.007792222222222223,6.269488888888889
2016-01-28,0.9139,0.00769,1.012,0.38,189.11,3,1,2016,0.0,0.0,-5.860465116279068,0.0,0.9151857142857143,0.007707142857142857,5.485285714285709,0.9182366666666667,0.007747333333333333,4.963433333333334,0.9190733333333333,0.007790666666666667,6.269811111111111
2016-01-28,0.9139,0.00769,1.048,0.38,189.11,3,1,2016,0.0,0.0,3.5573122529644285,0.0,0.9147571428571428,0.007701428571428572,1.0178571428571377,0.9179866666666666,0.007744,4.963266666666667,0.9190555555555556,0.007789111111111111,5.961455555555556
2016-01-28,0.9139,0.00769,0.349,0.38,189.11,3,1,2016,0.0,0.0,-66.69847328244275,0.0,0.9143285714285714,0.007695714285714286,0.9301428571428519,0.9177366666666668,0.007740666666666667,4.946066666666667,0.9190377777777777,0.007787555555555555,5.955266666666666
2016-01-28,0.9139,0.00769,0.981,0.38,189.11,3,1,2016,0.0,0.0,181.0888252148997,0.0,0.9139,0.00769,0.9295714285714236,0.9174866666666667,0.007737333333333333,4.947100000000001,0.9190200000000002,0.0077859999999999995,5.962877777777778
2016-01-28,0.9139,0.00769,33.01,0.38,189.11,3,1,2016,0.0,0.0,3264.93374108053,0.0,0.9139,0.00769,5.503142857142852,0.9172366666666668,0.007734,6.036766666666666,0.9190022222222223,0.0077844444444444445,6.318066666666667
2016-01-28,0.9139,0.00769,1.097,0.38,189.11,3,1,2016,0.0,0.0,-96.67676461678279,0.0,0.9139,0.00769,5.510285714285709,0.9170333333333333,0.007731333333333334,6.042166666666666,0.9189844444444445,0.007782888888888889,6.32061111111111
2016-01-28,0.9139,0.00769,1.131,0.38,189.11,3,1,2016,0.0,0.0,3.0993618960802216,0.0,0.9139,0.00769,5.518285714285709,0.9168300000000001,0.007728666666666667,6.049566666666666,0.9189666666666667,0.007781333333333333,6.321033333333333
2016-01-28,0.9139,0.00769,33.21,0.38,189.11,3,1,2016,0.0,0.0,2836.339522546419,0.0,0.9139,0.00769,10.117999999999995,0.9166266666666668,0.007725999999999999,7.1254333333333335,0.9189488888888888,0.007779777777777777,6.36281111111111
2016-01-29,0.9232,0.00762,0.99,0.29,193.72,4,1,2016,1.0176168070904934,-0.910273081924573,-97.01897018970189,2.437734651789958,0.9152285714285716,0.00768,10.10971428571428,0.9167333333333334,0.007721,6.1270999999999995,0.9190344444444446,0.0077774444444444445,6.3633
2016-01-29,0.9232,0.00762,1.245,0.29,193.72,4,1,2016,0.0,0.0,25.75757575757578,0.0,0.916557142857143,0.007669999999999999,10.23771428571428,0.9168400000000001,0.007716,6.158066666666667,0.9190933333333333,0.007775222222222222,6.073133333333333
2016-01-29,0.9232,0.00762,1.062,0.29,193.72,4,1,2016,0.0,0.0,-14.69879518072289,0.0,0.9178857142857143,0.00766,10.249285714285708,0.9169466666666666,0.007711,5.2088,0.9191733333333333,0.007773333333333332,5.7686
2016-01-29,0.9232,0.00762,33.14,0.29,193.72,4,1,2016,0.0,0.0,3020.5273069679847,0.0,0.9192142857142857,0.00765,10.267857142857139,0.9170533333333334,0.007706,6.277466666666666,0.9192533333333335,0.0077714444444444445,6.127388888888888
2016-01-29,0.9232,0.00762,1.058,0.29,193.72,4,1,2016,0.0,0.0,-96.8074834037417,0.0,0.9205428571428571,0.00764,10.26228571428571,0.9171600000000001,0.007701,6.271166666666668,0.9193333333333332,0.007769555555555556,6.129555555555555
2016-01-29,0.9232,0.00762,1.088,0.29,193.72,4,1,2016,0.0,0.0,2.835538752362954,0.0,0.9218714285714286,0.00763,10.256142857142851,0.9172666666666667,0.007696,6.275433333333334,0.9194133333333334,0.007767666666666667,5.837644444444445
2016-01-29,0.9232,0.00762,33.66,0.29,193.72,4,1,2016,0.0,0.0,2993.749999999999,0.0,0.9232,0.00762,10.320428571428566,0.9173733333333334,0.007691,7.364,0.9194933333333334,0.007765777777777778,6.2011666666666665
2016-01-29,0.9232,0.00762,1.013,0.29,193.72,4,1,2016,0.0,0.0,-96.99049316696376,0.0,0.9232,0.00762,10.32371428571428,0.91748,0.007686,7.3641,0.9195733333333334,0.007763888888888889,6.2026111111111115
2016-01-29,0.9232,0.00762,1.152,0.29,193.72,4,1,2016,0.0,0.0,13.721618953603155,0.0,0.9232,0.00762,10.310428571428565,0.91769,0.007682333333333333,6.3415,0.9196533333333333,0.007762,6.204555555555555
2016-01-29,0.9232,0.00762,0.349,0.29,193.72,4,1,2016,0.0,0.0,-69.70486111111111,0.0,0.9232,0.00762,10.208571428571423,0.9179,0.007678666666666667,6.317899999999999,0.9197333333333333,0.007760111111111111,6.196688888888889
2016-01-29,0.9232,0.00762,1.025,0.29,193.72,4,1,2016,0.0,0.0,193.69627507163324,0.0,0.9232,0.00762,5.62071428571428,0.91811,0.0076749999999999995,6.3162666666666665,0.9198133333333334,0.007758222222222222,6.204744444444445
2016-02-01,0.9181,0.00759,0.964,0.38,193.65,0,2,2016,-0.5524263431542442,-0.3937007874015741,-5.951219512195117,-0.03613462729712413,0.9224714285714287,0.0076157142857142856,5.607285714285709,0.9181500000000001,0.007670333333333334,6.316699999999999,0.9198366666666667,0.007756,6.206033333333333
2016-02-01,0.9181,0.00759,0.345,0.38,193.65,0,2,2016,0.0,0.0,-64.2116182572614,0.0,0.9217428571428572,0.007611428571428572,5.501142857142852,0.91819,0.007665666666666666,6.294266666666666,0.91986,0.007753777777777778,6.197566666666666
2016-02-01,0.9181,0.00759,1.037,0.38,193.65,0,2,2016,0.0,0.0,200.57971014492756,0.0,0.9210142857142857,0.007607142857142857,0.8407142857142806,0.91823,0.007661,6.296866666666667,0.91986,0.007750888888888889,6.1974
2016-02-01,0.9181,0.00759,1.194,0.38,193.65,0,2,2016,0.0,0.0,15.139826422372238,0.0,0.9202857142857143,0.007602857142857143,0.8665714285714234,0.9182699999999999,0.007656333333333333,6.295366666666666,0.91986,0.0077480000000000005,6.201477777777777
2016-02-01,0.9181,0.00759,1.024,0.38,193.65,0,2,2016,0.0,0.0,-14.237855946398659,0.0,0.919557142857143,0.0075985714285714285,0.8482857142857092,0.9183100000000001,0.007651666666666667,6.318966666666666,0.91986,0.0077451111111111115,6.2021999999999995
2016-02-01,0.9181,0.00759,32.45,0.38,193.65,0,2,2016,0.0,0.0,3068.9453125000005,0.0,0.9188285714285714,0.007594285714285715,5.434142857142852,0.91835,0.007646999999999999,6.3233,0.91986,0.0077422222222222215,6.559411111111111
2016-02-01,0.9181,0.00759,0.994,0.38,193.65,0,2,2016,0.0,0.0,-96.93682588597842,0.0,0.9181,0.00759,5.429714285714281,0.91839,0.0076423333333333334,6.324333333333333,0.91986,0.0077393333333333324,6.560877777777778
2016-02-01,0.9181,0.00759,1.044,0.38,193.65,0,2,2016,0.0,0.0,5.030181086519114,0.0,0.9181,0.00759,5.441142857142852,0.9184300000000001,0.007637666666666667,6.326300000000001,0.91986,0.007736444444444443,6.2760333333333325
2016-02-01,0.9181,0.00759,1.124,0.38,193.65,0,2,2016,0.0,0.0,7.662835249042144,0.0,0.9181,0.00759,5.552428571428566,0.9185700000000001,0.007634333333333334,6.3306000000000004,0.9198599999999999,0.007733555555555557,6.2785
2016-02-01,0.9181,0.00759,31.62,0.38,193.65,0,2,2016,0.0,0.0,2713.1672597864767,0.0,0.9181,0.00759,9.921428571428565,0.91871,0.007631000000000001,7.3497,0.91986,0.007730666666666667,6.620755555555556
2016-02-01,0.9181,0.00759,0.974,0.38,193.65,0,2,2016,0.0,0.0,-96.91967109424415,0.0,0.9181,0.00759,9.889999999999995,0.9188500000000001,0.007627666666666667,7.346333333333333,0.91986,0.007727777777777778,6.342577777777778
2016-02-02,0.9151,0.00764,29.9,0.38,190.16,1,2,2016,-0.3267617906546172,0.6587615283267345,2969.8151950718684,-1.8022205009036951,0.9176714285714286,0.007597142857142857,14.015142857142852,0.91889,0.007626,8.309266666666666,0.9198266666666666,0.007725444444444444,6.662866666666665
2016-02-02,0.9151,0.00764,30.98,0.38,190.16,1,2,2016,0.0,0.0,3.6120401337792707,0.0,0.9172428571428571,0.0076042857142857145,13.805142857142853,0.91893,0.007624333333333334,9.307,0.9197933333333334,0.007723111111111111,6.998155555555555
2016-02-02,0.9151,0.00764,1.028,0.38,190.16,1,2,2016,0.0,0.0,-96.6817301484829,0.0,0.9168142857142858,0.007611428571428572,13.809999999999993,0.91897,0.0076226666666666665,9.329633333333334,0.9197422222222221,0.007721222222222221,6.997477777777778
2016-02-02,0.9151,0.00764,0.812,0.38,190.16,1,2,2016,0.0,0.0,-21.011673151750966,0.0,0.9163857142857144,0.0076185714285714285,13.776857142857137,0.9190100000000001,0.007621,9.324,0.9196911111111111,0.007719333333333332,6.994655555555555
2016-02-02,0.9151,0.00764,0.971,0.38,190.16,1,2,2016,0.0,0.0,19.581280788177335,0.0,0.9159571428571428,0.007625714285714286,13.754999999999995,0.91905,0.007619333333333334,8.256033333333333,0.91964,0.007717444444444444,7.002011111111112
2016-02-02,0.9151,0.00764,0.996,0.38,190.16,1,2,2016,0.0,0.0,2.5746652935118464,0.0,0.9155285714285714,0.0076328571428571435,9.380142857142852,0.9190900000000001,0.007617666666666666,8.252666666666666,0.9195888888888889,0.007715555555555555,7.003177777777777
2016-02-02,0.9151,0.00764,1.013,0.38,190.16,1,2,2016,0.0,0.0,1.7068273092369468,0.0,0.9151,0.00764,9.385714285714283,0.9191300000000001,0.0076159999999999995,8.248733333333332,0.9195377777777777,0.007713666666666666,7.003977777777778
2016-02-02,0.9151,0.00764,0.936,0.38,190.16,1,2,2016,0.0,0.0,-7.601184600197419,0.0,0.9151,0.00764,5.247999999999995,0.91917,0.007614333333333334,7.172933333333333,0.9194866666666668,0.0077117777777777775,6.686044444444445
2016-02-02,0.9151,0.00764,1.144,0.38,190.16,1,2,2016,0.0,0.0,22.22222222222221,0.0,0.9151,0.00764,0.9857142857142807,0.9189,0.007615,7.178066666666667,0.9194355555555556,0.007709888888888889,6.392199999999999
2016-02-02,0.9151,0.00764,0.941,0.38,190.16,1,2,2016,0.0,0.0,-17.74475524475524,0.0,0.9151,0.00764,0.9732857142857092,0.9186300000000001,0.007615666666666667,7.167933333333334,0.9193844444444443,0.0077080000000000004,6.393377777777777
2016-02-02,0.9151,0.00764,0.333,0.38,190.16,1,2,2016,0.0,0.0,-64.61211477151966,0.0,0.9151,0.00764,0.9048571428571377,0.9183600000000001,0.0076163333333333335,7.143633333333333,0.9193333333333334,0.0077061111111111115,6.386733333333333
2016-02-03,0.9021,0.00764,1.057,0.38,191.3,2,2,2016,-1.4206097694241082,0.0,217.4174174174174,0.599495161968866,0.9132428571428572,0.00764,0.917142857142852,0.9176566666666667,0.0076170000000000005,6.0742,0.9191377777777777,0.0077042222222222225,6.388922222222221
2016-02-03,0.9021,0.00764,1.077,0.38,191.3,2,2,2016,0.0,0.0,1.8921475875118388,0.0,0.9113857142857144,0.00764,0.9287142857142806,0.9169533333333333,0.007617666666666666,6.074833333333332,0.9189422222222223,0.007702333333333334,6.391488888888888
2016-02-03,0.9021,0.00764,1.047,0.38,191.3,2,2,2016,0.0,0.0,-2.785515320334264,0.0,0.9095285714285714,0.00764,0.9335714285714234,0.91625,0.007618333333333334,6.073466666666666,0.9186766666666668,0.007700555555555555,6.3994
2016-02-03,0.9021,0.00764,0.93,0.38,191.3,2,2,2016,0.0,0.0,-11.174785100286522,0.0,0.9076714285714286,0.00764,0.9327142857142806,0.9155466666666666,0.007619000000000001,4.982466666666666,0.9184111111111112,0.007698777777777777,6.3996
2016-02-03,0.9021,0.00764,32.38,0.38,191.3,2,2,2016,0.0,0.0,3381.720430107527,0.0,0.9058142857142857,0.00764,5.394999999999995,0.9148433333333333,0.007619666666666667,6.028033333333334,0.9181455555555555,0.007697000000000001,6.403044444444444
2016-02-03,0.9021,0.00764,1.012,0.38,191.3,2,2,2016,0.0,0.0,-96.8746139592341,0.0,0.9039571428571429,0.00764,5.4051428571428515,0.9141400000000001,0.007620333333333334,6.023366666666666,0.91788,0.007695222222222222,6.4036888888888885
2016-02-03,0.9021,0.00764,1.089,0.38,191.3,2,2,2016,0.0,0.0,7.608695652173902,0.0,0.9021,0.00764,5.513142857142852,0.9134366666666666,0.007621,6.0480333333333345,0.9176144444444445,0.007693444444444444,6.4050666666666665
2016-02-03,0.9021,0.00764,1.06,0.38,191.3,2,2,2016,0.0,0.0,-2.662993572084471,0.0,0.9021,0.00764,5.513571428571424,0.9127333333333334,0.007621666666666667,6.0492,0.9173488888888888,0.007691666666666667,6.405844444444444
2016-02-03,0.9021,0.00764,32.29,0.38,191.3,2,2,2016,0.0,0.0,2946.2264150943392,0.0,0.9021,0.00764,9.972571428571424,0.9122,0.007623333333333333,7.093400000000001,0.9170833333333335,0.0076898888888888885,6.753122222222221
2016-02-03,0.9021,0.00764,1.175,0.38,191.3,2,2,2016,0.0,0.0,-96.36110250851657,0.0,0.9021,0.00764,9.990857142857138,0.9116666666666667,0.007625000000000001,7.121066666666667,0.916817777777778,0.007688111111111112,6.753711111111111
2016-02-03,0.9021,0.00764,0.36,0.38,191.3,2,2,2016,0.0,0.0,-69.36170212765957,0.0,0.9021,0.00764,9.909428571428565,0.9111333333333335,0.007626666666666667,7.0985000000000005,0.9165522222222222,0.007686333333333333,6.746655555555557
2016-02-04,0.8924,0.00764,32.76,0.38,191.6,3,2,2016,-1.0752688172043112,0.0,9000.0,0.1568217459487542,0.9007142857142858,0.00764,9.963714285714278,0.9102766666666666,0.007628333333333334,8.1507,0.916178888888889,0.0076845555555555565,7.098322222222222
2016-02-04,0.8924,0.00764,1.074,0.38,191.6,3,2,2016,0.0,0.0,-96.72161172161172,0.0,0.8993285714285715,0.00764,9.972571428571424,0.90942,0.00763,8.152366666666667,0.9158055555555555,0.007682777777777778,6.771811111111111
2016-02-04,0.8924,0.00764,0.91,0.38,191.6,3,2,2016,0.0,0.0,-15.270018621973936,0.0,0.8979428571428573,0.00764,9.946999999999994,0.9085633333333334,0.007631666666666667,7.1010333333333335,0.9154833333333333,0.007681111111111112,6.4505888888888885
2016-02-04,0.8924,0.00764,31.63,0.38,191.6,3,2,2016,0.0,0.0,3375.824175824176,0.0,0.8965571428571428,0.00764,14.314142857142851,0.9077066666666667,0.007633333333333334,8.122233333333334,0.9151611111111112,0.007679444444444444,6.7920888888888875
2016-02-04,0.8924,0.00764,1.079,0.38,191.6,3,2,2016,0.0,0.0,-96.58868163136263,0.0,0.8951714285714285,0.00764,9.855428571428567,0.90685,0.007634999999999999,8.1234,0.9148388888888889,0.007677777777777778,6.7938222222222215
2016-02-04,0.8924,0.00764,1.02,0.38,191.6,3,2,2016,0.0,0.0,-5.468025949953659,0.0,0.8937857142857143,0.00764,9.833285714285708,0.9059933333333333,0.007636666666666667,8.119933333333332,0.9145166666666666,0.007676111111111112,6.793733333333334
2016-02-04,0.8924,0.00764,1.049,0.38,191.6,3,2,2016,0.0,0.0,2.8431372549019507,0.0,0.8924,0.00764,9.93171428571428,0.9051366666666667,0.007638333333333333,7.100899999999999,0.9141944444444445,0.007674444444444444,6.794655555555556
2016-02-04,0.8924,0.00764,0.361,0.38,191.6,3,2,2016,0.0,0.0,-65.5862726406101,0.0,0.8924,0.00764,5.303285714285709,0.9042800000000001,0.00764,7.080466666666666,0.9138722222222222,0.0076727777777777775,6.461888888888888
2016-02-04,0.8924,0.00764,1.041,0.38,191.6,3,2,2016,0.0,0.0,188.36565096952907,0.0,0.8924,0.00764,5.298571428571424,0.9035233333333333,0.00764,6.118499999999999,0.9135500000000001,0.007671111111111111,6.463733333333333
2016-02-04,0.8924,0.00764,1.006,0.38,191.6,3,2,2016,0.0,0.0,-3.3621517771373566,0.0,0.8924,0.00764,5.312285714285709,0.9027666666666667,0.00764,5.119366666666666,0.9132277777777777,0.007669444444444445,6.463211111111111
2016-02-04,0.8924,0.00764,1.055,0.38,191.6,3,2,2016,0.0,0.0,4.870775347912515,0.0,0.8924,0.00764,0.9444285714285663,0.9020100000000001,0.00764,5.120266666666667,0.9129055555555556,0.007667777777777779,6.465322222222222
2016-02-05,0.896,0.00767,0.974,0.38,187.95,4,2,2016,0.4034065441506085,0.3926701570680535,-7.677725118483414,-1.9050104384133681,0.8929142857142857,0.007644285714285715,0.9294285714285664,0.9013733333333334,0.007640999999999999,5.125666666666667,0.9126233333333333,0.0076664444444444445,6.465588888888889
2016-02-05,0.896,0.00767,0.365,0.38,187.95,4,2,2016,0.0,0.0,-62.525667351129364,0.0,0.8934285714285713,0.007648571428571428,0.8358571428571376,0.9007366666666667,0.0076419999999999995,5.105466666666667,0.912341111111111,0.007665111111111111,6.466088888888889
2016-02-05,0.896,0.00767,30.86,0.38,187.95,4,2,2016,0.0,0.0,8354.794520547945,0.0,0.8939428571428572,0.007652857142857143,5.094571428571423,0.9001,0.0076430000000000005,6.100933333333333,0.9120744444444445,0.007664000000000001,6.798588888888889
2016-02-05,0.896,0.00767,1.025,0.38,187.95,4,2,2016,0.0,0.0,-96.67854828256644,0.0,0.8944571428571428,0.007657142857142856,5.189428571428566,0.8994633333333333,0.007644,6.101333333333334,0.9118077777777779,0.007662888888888888,6.799877777777779
2016-02-05,0.896,0.00767,1.059,0.38,187.95,4,2,2016,0.0,0.0,3.3170731707317103,0.0,0.8949714285714284,0.007661428571428572,5.191999999999995,0.8988266666666667,0.007645,6.105433333333334,0.9115411111111111,0.007661777777777779,6.801266666666666
2016-02-05,0.896,0.00767,1.024,0.38,187.95,4,2,2016,0.0,0.0,-3.3050047214353118,0.0,0.8954857142857143,0.007665714285714285,5.194571428571423,0.89819,0.007646,6.1014333333333335,0.9112744444444445,0.007660666666666666,6.468866666666666
2016-02-05,0.896,0.00767,1.024,0.38,187.95,4,2,2016,0.0,0.0,0.0,0.0,0.896,0.00767,5.190142857142852,0.8975533333333332,0.007647,6.1042000000000005,0.9110077777777779,0.007659555555555557,6.476733333333333
2016-02-05,0.896,0.00767,32.35,0.38,187.95,4,2,2016,0.0,0.0,3059.1796875,0.0,0.896,0.00767,9.672428571428567,0.8969166666666666,0.007648,7.171433333333334,0.9107411111111111,0.007658444444444444,6.507955555555555
2016-02-05,0.896,0.00767,1.067,0.38,187.95,4,2,2016,0.0,0.0,-96.7017001545595,0.0,0.896,0.00767,9.772714285714278,0.8967133333333333,0.0076489999999999995,7.171766666666667,0.9104744444444445,0.007657333333333334,6.507811111111111
2016-02-05,0.896,0.00767,1.062,0.38,187.95,4,2,2016,0.0,0.0,-0.46860356138705983,0.0,0.896,0.00767,5.515857142857137,0.89651,0.0076500000000000005,7.171266666666667,0.9102077777777778,0.007656222222222222,6.505755555555556
2016-02-05,0.896,0.00767,0.877,0.38,187.95,4,2,2016,0.0,0.0,-17.419962335216578,0.0,0.896,0.00767,5.494714285714281,0.8963066666666667,0.007651000000000001,7.1656,0.9099411111111111,0.007655111111111112,6.504833333333333
2016-02-08,0.8924,0.00773,0.365,0.38,185.42,0,2,2016,-0.4017857142857184,0.7822685788787531,-58.38084378563284,-1.3461026868848092,0.8954857142857142,0.007678571428571429,5.395571428571423,0.8959833333333334,0.007653999999999999,7.146766666666666,0.9096344444444445,0.007654666666666666,6.497744444444444
2016-02-08,0.8924,0.00773,29.71,0.38,185.42,0,2,2016,0.0,0.0,8039.726027397261,0.0,0.8949714285714284,0.007687142857142857,9.493571428571425,0.8956599999999999,0.007657,7.057766666666666,0.9093277777777777,0.007654222222222223,6.816633333333333
2016-02-08,0.8924,0.00773,1.05,0.38,185.42,0,2,2016,0.0,0.0,-96.46583641871423,0.0,0.8944571428571428,0.007695714285714285,9.49728571428571,0.8953366666666667,0.00766,7.059033333333334,0.9090555555555557,0.007654222222222223,6.474633333333333
2016-02-08,0.8924,0.00773,0.963,0.38,185.42,0,2,2016,0.0,0.0,-8.285714285714295,0.0,0.8939428571428572,0.007704285714285714,5.013428571428567,0.8950133333333333,0.0076630000000000005,7.054833333333333,0.9087833333333333,0.007654222222222223,6.473588888888889
2016-02-08,0.8924,0.00773,0.855,0.38,185.42,0,2,2016,0.0,0.0,-11.214953271028039,0.0,0.8934285714285713,0.007712857142857142,4.983142857142852,0.8946900000000001,0.007666,7.048,0.908511111111111,0.007654222222222223,6.471155555555556
2016-02-08,0.8924,0.00773,1.018,0.38,185.42,0,2,2016,0.0,0.0,19.06432748538012,0.0,0.8929142857142857,0.007721428571428572,4.9768571428571375,0.8943666666666666,0.007669,6.005599999999999,0.9082388888888889,0.007654222222222221,6.4719
2016-02-08,0.8924,0.00773,31.64,0.38,185.42,0,2,2016,0.0,0.0,3008.055009823183,0.0,0.8924,0.00773,9.371571428571425,0.8940433333333332,0.007672,7.021100000000001,0.9079666666666667,0.007654222222222221,6.812144444444444
2016-02-08,0.8924,0.00773,1.043,0.38,185.42,0,2,2016,0.0,0.0,-96.70353982300885,0.0,0.8924,0.00773,9.468428571428566,0.89372,0.0076749999999999995,7.043866666666667,0.9076944444444444,0.007654222222222221,6.813077777777777
2016-02-08,0.8924,0.00773,0.994,0.38,185.42,0,2,2016,0.0,0.0,-4.697986577181201,0.0,0.8924,0.00773,5.366142857142852,0.89372,0.007678,5.985,0.9074222222222222,0.007654222222222223,6.810355555555556
2016-02-08,0.8924,0.00773,1.01,0.38,185.42,0,2,2016,0.0,0.0,1.6096579476861272,0.0,0.8924,0.00773,5.3604285714285655,0.8937200000000001,0.0076809999999999995,5.982866666666666,0.90715,0.007654222222222223,6.818066666666667
2016-02-08,0.8924,0.00773,1.05,0.38,185.42,0,2,2016,0.0,0.0,3.960396039603964,0.0,0.8924,0.00773,5.3728571428571374,0.89372,0.007684,5.9875333333333325,0.9068777777777779,0.007654222222222223,6.4706222222222225
2016-02-09,0.8856,0.0077,0.896,0.38,185.43,1,2,2016,-0.7619901389511297,-0.388098318240615,-14.666666666666671,0.005393161471256569,0.8914285714285715,0.007725714285714286,5.378714285714281,0.8934933333333334,0.007685999999999999,4.963066666666666,0.90653,0.007653888888888889,6.469877777777778
2016-02-09,0.8856,0.0077,30.15,0.38,185.43,1,2,2016,0.0,0.0,3264.955357142857,0.0,0.8904571428571428,0.007721428571428572,9.540428571428565,0.8932666666666667,0.0076879999999999995,5.9321,0.9061822222222222,0.007653555555555556,6.7939333333333325
2016-02-09,0.8856,0.0077,0.354,0.38,185.43,1,2,2016,0.0,0.0,-98.82587064676616,0.0,0.8894857142857143,0.007717142857142857,5.070999999999995,0.89304,0.007690000000000001,5.9098999999999995,0.9058677777777777,0.007653666666666667,6.786811111111111
2016-02-09,0.8856,0.0077,27.96,0.38,185.43,1,2,2016,0.0,0.0,7798.305084745763,0.0,0.8885142857142858,0.007712857142857142,8.916285714285708,0.8928133333333333,0.007692,6.806933333333333,0.9055533333333332,0.007653777777777778,7.085844444444443
2016-02-09,0.8856,0.0077,0.945,0.38,185.43,1,2,2016,0.0,0.0,-96.62017167381974,0.0,0.8875428571428571,0.007708571428571428,8.909285714285708,0.8925866666666666,0.007694,6.8264000000000005,0.9052388888888889,0.007653888888888889,7.0844000000000005
2016-02-09,0.8856,0.0077,0.991,0.38,185.43,1,2,2016,0.0,0.0,4.867724867724865,0.0,0.8865714285714285,0.007704285714285715,8.906571428571423,0.89236,0.007696,6.8247333333333335,0.9049244444444445,0.007654,7.084166666666666
2016-02-09,0.8856,0.0077,0.944,0.38,185.43,1,2,2016,0.0,0.0,-4.742684157416754,0.0,0.8856,0.0077,8.891428571428566,0.8921333333333333,0.007698,6.822666666666667,0.90461,0.007654111111111111,7.083011111111111
